tech_code,movie_code,aircond_status,speaker_status,projector_status,sound system_status,light system_status
TC001,001,0,0,0,0,2
TC002,002,0,0,0,0,0
TC003,003,0,0,0,0,0
TC004,004,0,0,0,0,0
TC005,005,0,0,0,0,0
TC006,006,0,0,0,0,0
TC007,007,0,0,0,0,0
TC008,008,0,0,0,0,0
TC009,009,0,0,0,0,0
TC010,010,0,0,0,0,0
TC011,011,0,0,0,0,0
TC012,012,0,0,0,0,0
TC013,013,0,0,0,0,0
TC014,014,0,0,0,0,0
TC015,015,0,0,0,0,0
TC016,016,0,0,0,0,0
TC017,017,0,0,0,0,0
TC018,018,0,0,0,0,0
TC019,019,0,0,0,0,0
TC020,020,0,0,0,0,0
TC021,021,0,0,0,0,0
TC022,022,0,0,0,0,0
TC023,023,0,0,0,0,0
TC024,024,0,0,0,0,0
TC025,025,0,0,0,0,0
TC026,026,0,0,0,0,0
TC027,027,0,0,0,0,0
TC028,028,0,0,0,0,0
TC029,029,0,0,0,0,0
TC030,030,0,0,0,0,0
TC031,031,0,0,0,0,0
TC032,032,0,0,0,0,0
TC033,033,0,0,0,0,0
TC034,034,0,0,0,0,0
TC035,035,0,0,0,0,0
TC036,036,0,0,0,0,0
TC037,037,0,0,0,0,0
TC038,038,0,0,0,0,0
TC039,039,0,0,0,0,0
TC040,040,0,0,0,0,0
TC041,041,0,0,0,0,0
TC042,042,0,0,0,0,0
TC043,043,0,0,0,0,0
TC044,044,0,0,0,0,0
TC045,045,0,0,0,0,0
TC046,046,0,0,0,0,0
TC047,047,0,0,0,0,0
TC048,048,0,0,0,0,0
TC049,049,0,0,0,0,0
TC050,050,0,0,0,0,0
TC051,051,0,0,0,0,0
TC052,052,0,0,0,0,0
TC053,053,0,0,0,0,0
TC054,054,0,0,0,0,0
TC055,055,0,0,0,0,0
TC056,056,0,0,0,0,0
TC057,057,0,0,0,0,0
TC058,058,0,0,0,0,0
TC059,059,0,0,0,0,0
TC060,060,0,0,0,0,0
TC061,061,0,0,0,0,0
TC062,062,0,0,0,0,0
TC063,063,0,0,0,0,0
TC064,064,0,0,0,0,0
TC065,065,0,0,0,0,0
TC066,066,0,0,0,0,0
TC067,067,0,0,0,0,0
TC068,068,0,0,0,0,0
TC069,069,0,0,0,0,0
TC070,070,0,0,0,0,0
TC071,071,0,0,0,0,0
TC072,072,0,0,0,0,0
TC073,073,0,0,0,0,0
TC074,074,0,0,0,0,0
TC075,075,0,0,0,0,0
TC076,076,0,0,0,0,0
TC077,077,0,0,0,0,0
TC078,078,0,0,0,0,0
TC079,079,0,0,0,0,0
TC080,080,0,0,0,0,0
TC081,081,0,0,0,0,0
TC082,082,0,0,0,0,0
TC083,083,0,0,0,0,0
TC084,084,0,0,0,0,0
TC085,085,0,0,0,0,0
TC086,086,0,0,0,0,0
TC087,087,0,0,0,0,0
TC088,088,0,0,0,0,0
TC089,089,0,0,0,0,0
TC090,090,0,0,0,0,0
TC091,091,0,0,0,0,0
TC092,092,0,0,0,0,0
TC093,093,0,0,0,0,0
TC094,094,0,0,0,0,0
TC095,095,0,0,0,0,0
TC096,096,0,0,0,0,0
TC097,097,0,0,0,0,0
TC098,098,0,0,0,0,0
TC099,099,0,0,0,0,0
TC100,100,0,0,0,0,0
TC101,101,0,0,0,0,0
TC102,102,0,0,0,0,0
TC103,103,0,0,0,0,0
TC104,104,0,0,0,0,0
TC105,105,0,0,0,0,0
TC106,106,0,0,0,0,0
TC107,107,0,0,0,0,0
TC108,108,0,0,0,0,0
TC109,109,0,0,0,0,0
TC110,110,0,0,0,0,0
TC111,111,0,0,0,0,0
TC112,112,0,0,0,0,0
TC113,113,0,0,0,0,0
TC114,114,0,0,0,0,0
TC115,115,0,0,0,0,0
TC116,116,0,0,0,0,0
TC117,117,0,0,0,0,0
TC118,118,0,0,0,0,0
TC119,119,0,0,0,0,0
TC120,120,0,0,0,0,0
TC121,121,0,0,0,0,0
TC122,122,0,0,0,0,0
TC123,123,0,0,0,0,0
TC124,124,0,0,0,0,0
TC125,125,0,0,0,0,0
TC126,126,0,0,0,0,0
TC127,127,0,0,0,0,0
TC128,128,0,0,0,0,0
TC129,129,0,0,0,0,0
TC130,130,0,0,0,0,0
TC131,131,0,0,0,0,0
TC132,132,0,0,0,0,0
TC133,133,0,0,0,0,0
TC134,134,0,0,0,0,0
TC135,135,0,0,0,0,0
TC136,136,0,0,0,0,0
TC137,137,0,0,0,0,0
TC138,138,0,0,0,0,0
TC139,139,0,0,0,0,0
TC140,140,0,0,0,0,0
TC141,141,0,0,0,0,0
TC142,142,0,0,0,0,0
TC143,143,0,0,0,0,0
TC144,144,0,0,0,0,0
TC145,145,0,0,0,0,0
TC146,146,0,0,0,0,0
TC147,147,0,0,0,0,0
TC148,148,0,0,0,0,0
TC149,149,0,0,0,0,0
TC150,150,0,0,0,0,0
TC151,151,0,0,0,0,0
TC152,152,0,0,0,0,0
TC153,153,0,0,0,0,0
TC154,154,0,0,0,0,0
TC155,155,0,0,0,0,0
TC156,156,0,0,0,0,0
TC157,157,0,0,0,0,0
TC158,158,0,0,0,0,0
TC159,159,0,0,0,0,0
TC160,160,0,0,0,0,0
TC161,161,0,0,0,0,0
TC162,162,0,0,0,0,0
TC163,163,0,0,0,0,0
TC164,164,0,0,0,0,0
TC165,165,0,0,0,0,0
TC166,166,0,0,0,0,0
TC167,167,0,0,0,0,0
TC168,168,0,0,0,0,0
TC169,169,0,0,0,0,0
TC170,170,0,0,0,0,0
TC171,171,0,0,0,0,0
TC172,172,0,0,0,0,0
TC173,173,0,0,0,0,0
TC174,174,0,0,0,0,0
TC175,175,0,0,0,0,0
TC176,176,0,0,0,0,0
TC177,177,0,0,0,0,0
TC178,178,0,0,0,0,0
TC179,179,0,0,0,0,0
TC180,180,0,0,0,0,0
TC181,181,0,0,0,0,0
TC182,182,0,0,0,0,0
TC183,183,0,0,0,0,0
TC184,184,0,0,0,0,0
TC185,185,0,0,0,0,0
TC186,186,0,0,0,0,0
TC187,187,0,0,0,0,0
TC188,188,0,0,0,0,0
TC189,189,0,0,0,0,0
TC190,190,0,0,0,0,0
TC191,191,0,0,0,0,0
TC192,192,0,0,0,0,0
TC193,193,0,0,0,0,0
TC194,194,0,0,0,0,0
TC195,195,0,0,0,0,0
TC196,196,0,0,0,0,0
TC197,197,0,0,0,0,0
TC198,198,0,0,0,0,0
TC199,199,0,0,0,0,0
TC200,200,0,0,0,0,0
TC201,201,0,0,0,0,0
TC202,202,0,0,0,0,0
TC203,203,0,0,0,0,0
TC204,204,0,0,0,0,0
TC205,205,0,0,0,0,0
TC206,206,0,0,0,0,0
TC207,207,0,0,0,0,0
TC208,208,0,0,0,0,0
TC209,209,0,0,0,0,0
TC210,210,0,0,0,0,0
TC211,211,0,0,0,0,0
TC212,212,0,0,0,0,0
TC213,213,0,0,0,0,0
TC214,214,0,0,0,0,0
TC215,215,0,0,0,0,0
TC216,216,0,0,0,0,0
TC217,217,0,0,0,0,0
TC218,218,0,0,0,0,0
TC219,219,0,0,0,0,0
TC220,220,0,0,0,0,0
TC221,221,0,0,0,0,0
TC222,222,0,0,0,0,0
TC223,223,0,0,0,0,0
TC224,224,0,0,0,0,0
TC225,225,0,0,0,0,0
TC226,226,0,0,0,0,0
TC227,227,0,0,0,0,0
TC228,228,0,0,0,0,0
TC229,229,0,0,0,0,0
TC230,230,0,0,0,0,0
TC231,231,0,0,0,0,0
TC232,232,0,0,0,0,0
TC233,233,0,0,0,0,0
TC234,234,0,0,0,0,0
TC235,235,0,0,0,0,0
TC236,236,0,0,0,0,0
TC237,237,0,0,0,0,0
TC238,238,0,0,0,0,0
TC239,239,0,0,0,0,0
TC240,240,0,0,0,0,0
TC241,241,0,0,0,0,0
TC242,242,0,0,0,0,0
TC243,243,0,0,0,0,0
TC244,244,0,0,0,0,0
TC245,245,0,0,0,0,0
TC246,246,0,0,0,0,0
TC247,247,0,0,0,0,0
TC248,248,0,0,0,0,0
TC249,249,0,0,0,0,0
TC250,250,0,0,0,0,0
TC251,251,0,0,0,0,0
TC252,252,0,0,0,0,0
TC253,253,0,0,0,0,0
TC254,254,0,0,0,0,0
TC255,255,0,0,0,0,0
TC256,256,0,0,0,0,0
TC257,257,0,0,0,0,0
TC258,258,0,0,0,0,0
TC259,259,0,0,0,0,0
TC260,260,0,0,0,0,0
TC261,261,0,0,0,0,0
TC262,262,0,0,0,0,0
TC263,263,0,0,0,0,0
TC264,264,0,0,0,0,0
TC265,265,0,0,0,0,0
TC266,266,0,0,0,0,0
TC267,267,0,0,0,0,0
TC268,268,0,0,0,0,0
TC269,269,0,0,0,0,0
TC270,270,0,0,0,0,0
TC271,271,0,0,0,0,0
TC272,272,0,0,0,0,0
TC273,273,0,0,0,0,0
TC274,274,0,0,0,0,0
TC275,275,0,0,0,0,0
TC276,276,0,0,0,0,0
TC277,277,0,0,0,0,0
TC278,278,0,0,0,0,0
TC279,279,0,0,0,0,0
TC280,280,0,0,0,0,0
TC281,281,0,0,0,0,0
TC282,282,0,0,0,0,0
TC283,283,0,0,0,0,0
TC284,284,0,0,0,0,0
TC285,285,0,0,0,0,0
TC286,286,0,0,0,0,0
TC287,287,0,0,0,0,0
TC288,288,0,0,0,0,0
TC289,289,0,0,0,0,0
TC290,290,0,0,0,0,0
TC291,291,0,0,0,0,0
TC292,292,0,0,0,0,0
TC293,293,0,0,0,0,0
TC294,294,0,0,0,0,0
TC295,295,0,0,0,0,0
TC296,296,0,0,0,0,0
TC297,297,0,0,0,0,0
TC298,298,0,0,0,0,0
TC299,299,0,0,0,0,0
TC300,300,0,0,0,0,0
TC301,301,0,0,0,0,0
TC302,302,0,0,0,0,0
TC303,303,0,0,0,0,0
TC304,304,0,0,0,0,0
TC305,305,0,0,0,0,0
TC306,306,0,0,0,0,0
TC307,307,0,0,0,0,0
TC308,308,0,0,0,0,0
TC309,309,0,0,0,0,0
TC310,310,0,0,0,0,0
TC311,311,0,0,0,0,0
TC312,312,0,0,0,0,0
TC313,313,0,0,0,0,0
TC314,314,0,0,0,0,0
TC315,315,0,0,0,0,0
TC316,316,0,0,0,0,0
TC317,317,0,0,0,0,0
TC318,318,0,0,0,0,0
TC319,319,0,0,0,0,0
TC320,320,0,0,0,0,0
TC321,321,0,0,0,0,0
TC322,322,0,0,0,0,0
TC323,323,0,0,0,0,0
TC324,324,0,0,0,0,0
TC325,325,0,0,0,0,0
TC326,326,0,0,0,0,0
TC327,327,0,0,0,0,0
TC328,328,0,0,0,0,0
TC329,329,0,0,0,0,0
TC330,330,0,0,0,0,0
TC331,331,0,0,0,0,0
TC332,332,0,0,0,0,0
TC333,333,0,0,0,0,0
TC334,334,0,0,0,0,0
TC335,335,0,0,0,0,0
TC336,336,0,0,0,0,0
TC337,337,0,0,0,0,0
TC338,338,0,0,0,0,0
TC339,339,0,0,0,0,0
TC340,340,0,0,0,0,0
TC341,341,0,0,0,0,0
TC342,342,0,0,0,0,0
TC343,343,0,0,0,0,0
TC344,344,0,0,0,0,0
TC345,345,0,0,0,0,0
TC346,346,0,0,0,0,0
TC347,347,0,0,0,0,0
TC348,348,0,0,0,0,0
TC349,349,0,0,0,0,0
TC350,350,0,0,0,0,0
TC351,351,0,0,0,0,0
TC352,352,0,0,0,0,0
TC353,353,0,0,0,0,0
TC354,354,0,0,0,0,0
TC355,355,0,0,0,0,0
TC356,356,0,0,0,0,0
TC357,357,0,0,0,0,0
TC358,358,0,0,0,0,0
TC359,359,0,0,0,0,0
TC360,360,0,0,0,0,0
TC361,361,0,0,0,0,0
TC362,362,0,0,0,0,0
TC363,363,0,0,0,0,0
TC364,364,0,0,0,0,0
TC365,365,0,0,0,0,0
TC366,366,0,0,0,0,0
TC367,367,0,0,0,0,0
TC368,368,0,0,0,0,0
TC369,369,0,0,0,0,0
TC370,370,0,0,0,0,0
TC371,371,0,0,0,0,0
TC372,372,0,0,0,0,0
TC373,373,0,0,0,0,0
TC374,374,0,0,0,0,0
TC375,375,0,0,0,0,0
TC376,376,0,0,0,0,0
TC377,377,0,0,0,0,0
TC378,378,0,0,0,0,0
TC379,379,0,0,0,0,0
TC380,380,0,0,0,0,0
TC381,381,0,0,0,0,0
TC382,382,0,0,0,0,0
TC383,383,0,0,0,0,0
TC384,384,0,0,0,0,0
TC385,385,0,0,0,0,0
TC386,386,0,0,0,0,0
TC387,387,0,0,0,0,0
TC388,388,0,0,0,0,0
TC389,389,0,0,0,0,0
TC390,390,0,0,0,0,0
TC391,391,0,0,0,0,0
TC392,392,0,0,0,0,0
TC393,393,0,0,0,0,0
TC394,394,0,0,0,0,0
TC395,395,0,0,0,0,0
TC396,396,0,0,0,0,0
TC397,397,0,0,0,0,0
TC398,398,0,0,0,0,0
TC399,399,0,0,0,0,0
TC400,400,0,0,0,0,0
TC401,401,0,0,0,0,0
TC402,402,0,0,0,0,0
TC403,403,0,0,0,0,0
TC404,404,0,0,0,0,0
TC405,405,0,0,0,0,0
TC406,406,0,0,0,0,0
TC407,407,0,0,0,0,0
TC408,408,0,0,0,0,0
TC409,409,0,0,0,0,0
TC410,410,0,0,0,0,0
TC411,411,0,0,0,0,0
TC412,412,0,0,0,0,0
TC413,413,0,0,0,0,0
TC414,414,0,0,0,0,0
TC415,415,0,0,0,0,0
TC416,416,0,0,0,0,0
TC417,417,0,0,0,0,0
TC418,418,0,0,0,0,0
TC419,419,0,0,0,0,0
TC420,420,0,0,0,0,0
TC421,421,0,0,0,0,0
TC422,422,0,0,0,0,0
TC423,423,0,0,0,0,0
TC424,424,0,0,0,0,0
TC425,425,0,0,0,0,0
TC426,426,0,0,0,0,0
TC427,427,0,0,0,0,0
TC428,428,0,0,0,0,0
TC429,429,0,0,0,0,0
TC430,430,0,0,0,0,0
TC431,431,0,0,0,0,0
TC432,432,0,0,0,0,0
TC433,433,0,0,0,0,0
TC434,434,0,0,0,0,0
TC435,435,0,0,0,0,0
TC436,436,0,0,0,0,0
TC437,437,0,0,0,0,0
TC438,438,0,0,0,0,0
TC439,439,0,0,0,0,0
TC440,440,0,0,0,0,0
TC441,441,0,0,0,0,0
TC442,442,0,0,0,0,0
TC443,443,0,0,0,0,0
TC444,444,0,0,0,0,0
TC445,445,0,0,0,0,0
TC446,446,0,0,0,0,0
TC447,447,0,0,0,0,0
TC448,448,0,0,0,0,0
TC449,449,0,0,0,0,0
TC450,450,0,0,0,0,0
TC451,451,0,0,0,0,0
TC452,452,0,0,0,0,0
TC453,453,0,0,0,0,0
TC454,454,0,0,0,0,0
TC455,455,0,0,0,0,0
TC456,456,0,0,0,0,0
TC457,457,0,0,0,0,0
TC458,458,0,0,0,0,0
TC459,459,0,0,0,0,0
TC460,460,0,0,0,0,0
TC461,461,0,0,0,0,0
TC462,462,0,0,0,0,0
TC463,463,0,0,0,0,0
TC464,464,0,0,0,0,0
TC465,465,0,0,0,0,0
TC466,466,0,0,0,0,0
TC467,467,0,0,0,0,0
TC468,468,0,0,0,0,0
TC469,469,0,0,0,0,0
TC470,470,0,0,0,0,0
TC471,471,0,0,0,0,0
TC472,472,0,0,0,0,0
TC473,473,0,0,0,0,0
TC474,474,0,0,0,0,0
TC475,475,0,0,0,0,0
TC476,476,0,0,0,0,0
TC477,477,0,0,0,0,0
TC478,478,0,0,0,0,0
TC479,479,0,0,0,0,0
TC480,480,0,0,0,0,0
TC481,481,0,0,0,0,0
TC482,482,0,0,0,0,0
TC483,483,0,0,0,0,0
TC484,484,0,0,0,0,0
TC485,485,0,0,0,0,0
TC486,486,0,0,0,0,0
TC487,487,0,0,0,0,0
TC488,488,0,0,0,0,0
TC489,489,0,0,0,0,0
TC490,490,0,0,0,0,0
TC491,491,0,0,0,0,0
TC492,492,0,0,0,0,0
TC493,493,0,0,0,0,0
TC494,494,0,0,0,0,0
TC495,495,0,0,0,0,0
TC496,496,0,0,0,0,0
