tech_code,movie_code,aircond_status,speaker_status,projector_status,sound system_status,light system_status
TC497,497,0,0,0,0,0
TC498,498,0,0,0,0,0
TC499,499,0,0,0,0,0
TC500,500,0,0,0,0,0
TC501,501,0,0,0,0,0
TC502,502,0,0,0,0,0
TC503,503,0,0,0,0,0
TC504,504,0,0,0,0,0
TC505,505,0,0,0,0,0
TC506,506,0,0,0,0,0
TC507,507,0,0,0,0,0
TC508,508,0,0,0,0,0
TC509,509,0,0,0,0,0
TC510,510,0,0,0,0,0
TC511,511,0,0,0,0,0
TC512,512,0,0,0,0,0
TC513,513,0,0,0,0,0
TC514,514,0,0,0,0,0
TC515,515,0,0,0,0,0
TC516,516,0,0,0,0,0
TC517,517,0,0,0,0,0
TC518,518,0,0,0,0,0
TC519,519,0,0,0,0,0
TC520,520,0,0,0,0,0
TC521,521,0,0,0,0,0
TC522,522,0,0,0,0,0
TC523,523,0,0,0,0,0
TC524,524,0,0,0,0,0
TC525,525,0,0,0,0,0
TC526,526,0,0,0,0,0
TC527,527,0,0,0,0,0
TC528,528,0,0,0,0,0
TC529,529,0,0,0,0,0
TC530,530,0,0,0,0,0
TC531,531,0,0,0,0,0
TC532,532,0,0,0,0,0
TC533,533,0,0,0,0,0
TC534,534,0,0,0,0,0
TC535,535,0,0,0,0,0
TC536,536,0,0,0,0,0
TC537,537,0,0,0,0,0
TC538,538,0,0,0,0,0
TC539,539,0,0,0,0,0
TC540,540,0,0,0,0,0
TC541,541,0,0,0,0,0
TC542,542,0,0,0,0,0
TC543,543,0,0,0,0,0
TC544,544,0,0,0,0,0
TC545,545,0,0,0,0,0
TC546,546,0,0,0,0,0
TC547,547,0,0,0,0,0
TC548,548,0,0,0,0,0
TC549,549,0,0,0,0,0
TC550,550,0,0,0,0,0
TC551,551,0,0,0,0,0
TC552,552,0,0,0,0,0
TC553,553,0,0,0,0,0
TC554,554,0,0,0,0,0
TC555,555,0,0,0,0,0
TC556,556,0,0,0,0,0
TC557,557,0,0,0,0,0
TC558,558,0,0,0,0,0
TC559,559,0,0,0,0,0
TC560,560,0,0,0,0,0
TC561,561,0,0,0,0,0
TC562,562,0,0,0,0,0
TC563,563,0,0,0,0,0
TC564,564,0,0,0,0,0
TC565,565,0,0,0,0,0
TC566,566,0,0,0,0,0
TC567,567,0,0,0,0,0
TC568,568,0,0,0,0,0
TC569,569,0,0,0,0,0
TC570,570,0,0,0,0,0
TC571,571,0,0,0,0,0
TC572,572,0,0,0,0,0
TC573,573,0,0,0,0,0
TC574,574,0,0,0,0,0
TC575,575,0,0,0,0,0
TC576,576,0,0,0,0,0
TC577,577,0,0,0,0,0
TC578,578,0,0,0,0,0
TC579,579,0,0,0,0,0
TC580,580,0,0,0,0,0
TC581,581,0,0,0,0,0
TC582,582,0,0,0,0,0
TC583,583,0,0,0,0,0
TC584,584,0,0,0,0,0
TC585,585,0,0,0,0,0
TC586,586,0,0,0,0,0
TC587,587,0,0,0,0,0
TC588,588,0,0,0,0,0
TC589,589,0,0,0,0,0
TC590,590,0,0,0,0,0
TC591,591,0,0,0,0,0
TC592,592,0,0,0,0,0
TC593,593,0,0,0,0,0
TC594,594,0,0,0,0,0
TC595,595,0,0,0,0,0
TC596,596,0,0,0,0,0
TC597,597,0,0,0,0,0
TC598,598,0,0,0,0,0
TC599,599,0,0,0,0,0
TC600,600,0,0,0,0,0
TC601,601,0,0,0,0,0
TC602,602,0,0,0,0,0
TC603,603,0,0,0,0,0
TC604,604,0,0,0,0,0
TC605,605,0,0,0,0,0
TC606,606,0,0,0,0,0
TC607,607,0,0,0,0,0
TC608,608,0,0,0,0,0
TC609,609,0,0,0,0,0
TC610,610,0,0,0,0,0
TC611,611,0,0,0,0,0
TC612,612,0,0,0,0,0
TC613,613,0,0,0,0,0
TC614,614,0,0,0,0,0
TC615,615,0,0,0,0,0
TC616,616,0,0,0,0,0
TC617,617,0,0,0,0,0
TC618,618,0,0,0,0,0
TC619,619,0,0,0,0,0
TC620,620,0,0,0,0,0
TC621,621,0,0,0,0,0
TC622,622,0,0,0,0,0
TC623,623,0,0,0,0,0
TC624,624,0,0,0,0,0
TC625,625,0,0,0,0,0
TC626,626,0,0,0,0,0
TC627,627,0,0,0,0,0
TC628,628,0,0,0,0,0
TC629,629,0,0,0,0,0
TC630,630,0,0,0,0,0
TC631,631,0,0,0,0,0
TC632,632,0,0,0,0,0
TC633,633,0,0,0,0,0
TC634,634,0,0,0,0,0
TC635,635,0,0,0,0,0
TC636,636,0,0,0,0,0
TC637,637,0,0,0,0,0
TC638,638,0,0,0,0,0
TC639,639,0,0,0,0,0
TC640,640,0,0,0,0,0
TC641,641,0,0,0,0,0
TC642,642,0,0,0,0,0
TC643,643,0,0,0,0,0
TC644,644,0,0,0,0,0
TC645,645,0,0,0,0,0
TC646,646,0,0,0,0,0
TC647,647,0,0,0,0,0
TC648,648,0,0,0,0,0
TC649,649,0,0,0,0,0
TC650,650,0,0,0,0,0
TC651,651,0,0,0,0,0
TC652,652,0,0,0,0,0
TC653,653,0,0,0,0,0
TC654,654,0,0,0,0,0
TC655,655,0,0,0,0,0
TC656,656,0,0,0,0,0
TC657,657,0,0,0,0,0
TC658,658,0,0,0,0,0
TC659,659,0,0,0,0,0
TC660,660,0,0,0,0,0
TC661,661,0,0,0,0,0
TC662,662,0,0,0,0,0
TC663,663,0,0,0,0,0
TC664,664,0,0,0,0,0
TC665,665,0,0,0,0,0
TC666,666,0,0,0,0,0
TC667,667,0,0,0,0,0
TC668,668,0,0,0,0,0
TC669,669,0,0,0,0,0
TC670,670,0,0,0,0,0
TC671,671,0,0,0,0,0
TC672,672,0,0,0,0,0
TC673,673,0,0,0,0,0
TC674,674,0,0,0,0,0
TC675,675,0,0,0,0,0
TC676,676,0,0,0,0,0
TC677,677,0,0,0,0,0
TC678,678,0,0,0,0,0
TC679,679,0,0,0,0,0
TC680,680,0,0,0,0,0
TC681,681,0,0,0,0,0
TC682,682,0,0,0,0,0
TC683,683,0,0,0,0,0
TC684,684,0,0,0,0,0
TC685,685,0,0,0,0,0
TC686,686,0,0,0,0,0
TC687,687,0,0,0,0,0
TC688,688,0,0,0,0,0
TC689,689,0,0,0,0,0
TC690,690,0,0,0,0,0
TC691,691,0,0,0,0,0
TC692,692,0,0,0,0,0
TC693,693,0,0,0,0,0
TC694,694,0,0,0,0,0
TC695,695,0,0,0,0,0
TC696,696,0,0,0,0,0
TC697,697,0,0,0,0,0
TC698,698,0,0,0,0,0
TC699,699,0,0,0,0,0
TC700,700,0,0,0,0,0
TC701,701,0,0,0,0,0
TC702,702,0,0,0,0,0
TC703,703,0,0,0,0,0
TC704,704,0,0,0,0,0
TC705,705,0,0,0,0,0
TC706,706,0,0,0,0,0
TC707,707,0,0,0,0,0
TC708,708,0,0,0,0,0
TC709,709,0,0,0,0,0
TC710,710,0,0,0,0,0
TC711,711,0,0,0,0,0
TC712,712,0,0,0,0,0
TC713,713,0,0,0,0,0
TC714,714,0,0,0,0,0
TC715,715,0,0,0,0,0
TC716,716,0,0,0,0,0
TC717,717,0,0,0,0,0
TC718,718,0,0,0,0,0
TC719,719,0,0,0,0,0
TC720,720,0,0,0,0,0
TC721,721,0,0,0,0,0
TC722,722,0,0,0,0,0
TC723,723,0,0,0,0,0
TC724,724,0,0,0,0,0
TC725,725,0,0,0,0,0
TC726,726,0,0,0,0,0
TC727,727,0,0,0,0,0
TC728,728,0,0,0,0,0
TC729,729,0,0,0,0,0
TC730,730,0,0,0,0,0
TC731,731,0,0,0,0,0
TC732,732,0,0,0,0,0
TC733,733,0,0,0,0,0
TC734,734,0,0,0,0,0
TC735,735,0,0,0,0,0
TC736,736,0,0,0,0,0
TC737,737,0,0,0,0,0
TC738,738,0,0,0,0,0
TC739,739,0,0,0,0,0
TC740,740,0,0,0,0,0
TC741,741,0,0,0,0,0
TC742,742,0,0,0,0,0
TC743,743,0,0,0,0,0
TC744,744,0,0,0,0,0
TC745,745,0,0,0,0,0
TC746,746,0,0,0,0,0
TC747,747,0,0,0,0,0
TC748,748,0,0,0,0,0
TC749,749,0,0,0,0,0
TC750,750,0,0,0,0,0
TC751,751,0,0,0,0,0
TC752,752,0,0,0,0,0
TC753,753,0,0,0,0,0
TC754,754,0,0,0,0,0
TC755,755,0,0,0,0,0
TC756,756,0,0,0,0,0
TC757,757,0,0,0,0,0
TC758,758,0,0,0,0,0
TC759,759,0,0,0,0,0
TC760,760,0,0,0,0,0
TC761,761,0,0,0,0,0
TC762,762,0,0,0,0,0
TC763,763,0,0,0,0,0
TC764,764,0,0,0,0,0
TC765,765,0,0,0,0,0
TC766,766,0,0,0,0,0
TC767,767,0,0,0,0,0
TC768,768,0,0,0,0,0
TC769,769,0,0,0,0,0
TC770,770,0,0,0,0,0
TC771,771,0,0,0,0,0
TC772,772,0,0,0,0,0
TC773,773,0,0,0,0,0
TC774,774,0,0,0,0,0
TC775,775,0,0,0,0,0
TC776,776,0,0,0,0,0
TC777,777,0,0,0,0,0
TC778,778,0,0,0,0,0
TC779,779,0,0,0,0,0
TC780,780,0,0,0,0,0
TC781,781,0,0,0,0,0
TC782,782,0,0,0,0,0
TC783,783,0,0,0,0,0
TC784,784,0,0,0,0,0
TC785,785,0,0,0,0,0
TC786,786,0,0,0,0,0
TC787,787,0,0,0,0,0
TC788,788,0,0,0,0,0
TC789,789,0,0,0,0,0
TC790,790,0,0,0,0,0
TC791,791,0,0,0,0,0
TC792,792,0,0,0,0,0
TC793,793,0,0,0,0,0
TC794,794,0,0,0,0,0
TC795,795,0,0,0,0,0
TC796,796,0,0,0,0,0
TC797,797,0,0,0,0,0
TC798,798,0,0,0,0,0
TC799,799,0,0,0,0,0
TC800,800,0,0,0,0,0
TC801,801,0,0,0,0,0
TC802,802,0,0,0,0,0
TC803,803,0,0,0,0,0
TC804,804,0,0,0,0,0
TC805,805,0,0,0,0,0
TC806,806,0,0,0,0,0
TC807,807,0,0,0,0,0
TC808,808,0,0,0,0,0
TC809,809,0,0,0,0,0
TC810,810,0,0,0,0,0
TC811,811,0,0,0,0,0
TC812,812,0,0,0,0,0
TC813,813,0,0,0,0,0
TC814,814,0,0,0,0,0
TC815,815,0,0,0,0,0
TC816,816,0,0,0,0,0
TC817,817,0,0,0,0,0
TC818,818,0,0,0,0,0
TC819,819,0,0,0,0,0
TC820,820,0,0,0,0,0
TC821,821,0,0,0,0,0
TC822,822,0,0,0,0,0
TC823,823,0,0,0,0,0
TC824,824,0,0,0,0,0
TC825,825,0,0,0,0,0
TC826,826,0,0,0,0,0
TC827,827,0,0,0,0,0
TC828,828,0,0,0,0,0
TC829,829,0,0,0,0,0
TC830,830,0,0,0,0,0
TC831,831,0,0,0,0,0
TC832,832,0,0,0,0,0
TC833,833,0,0,0,0,0
TC834,834,0,0,0,0,0
TC835,835,0,0,0,0,0
TC836,836,0,0,0,0,0
TC837,837,0,0,0,0,0
TC838,838,0,0,0,0,0
TC839,839,0,0,0,0,0
TC840,840,0,0,0,0,0
TC841,841,0,0,0,0,0
TC842,842,0,0,0,0,0
TC843,843,0,0,0,0,0
TC844,844,0,0,0,0,0
TC845,845,0,0,0,0,0
TC846,846,0,0,0,0,0
TC847,847,0,0,0,0,0
TC848,848,0,0,0,0,0
TC849,849,0,0,0,0,0
TC850,850,0,0,0,0,0
TC851,851,0,0,0,0,0
TC852,852,0,0,0,0,0
TC853,853,0,0,0,0,0
TC854,854,0,0,0,0,0
TC855,855,0,0,0,0,0
TC856,856,0,0,0,0,0
TC857,857,0,0,0,0,0
TC858,858,0,0,0,0,0
TC859,859,0,0,0,0,0
TC860,860,0,0,0,0,0
TC861,861,0,0,0,0,0
TC862,862,0,0,0,0,0
TC863,863,0,0,0,0,0
TC864,864,0,0,0,0,0
TC865,865,0,0,0,0,0
TC866,866,0,0,0,0,0
TC867,867,0,0,0,0,0
TC868,868,0,0,0,0,0
TC869,869,0,0,0,0,0
TC870,870,0,0,0,0,0
TC871,871,0,0,0,0,0
TC872,872,0,0,0,0,0
TC873,873,0,0,0,0,0
TC874,874,0,0,0,0,0
TC875,875,0,0,0,0,0
TC876,876,0,0,0,0,0
TC877,877,0,0,0,0,0
TC878,878,0,0,0,0,0
TC879,879,0,0,0,0,0
TC880,880,0,0,0,0,0
TC881,881,0,0,0,0,0
TC882,882,0,0,0,0,0
TC883,883,0,0,0,0,0
TC884,884,0,0,0,0,0
TC885,885,0,0,0,0,0
TC886,886,0,0,0,0,0
TC887,887,0,0,0,0,0
TC888,888,0,0,0,0,0
TC889,889,0,0,0,0,0
TC890,890,0,0,0,0,0
TC891,891,0,0,0,0,0
TC892,892,0,0,0,0,0
TC893,893,0,0,0,0,0
TC894,894,0,0,0,0,0
TC895,895,0,0,0,0,0
TC896,896,0,0,0,0,0
TC897,897,0,0,0,0,0
TC898,898,0,0,0,0,0
TC899,899,0,0,0,0,0
TC900,900,0,0,0,0,0
TC901,901,0,0,0,0,0
TC902,902,0,0,0,0,0
TC903,903,0,0,0,0,0
TC904,904,0,0,0,0,0
TC905,905,0,0,0,0,0
TC906,906,0,0,0,0,0
TC907,907,0,0,0,0,0
TC908,908,0,0,0,0,0
TC909,909,0,0,0,0,0
TC910,910,0,0,0,0,0
TC911,911,0,0,0,0,0
TC912,912,0,0,0,0,0
TC913,913,0,0,0,0,0
TC914,914,0,0,0,0,0
TC915,915,0,0,0,0,0
TC916,916,0,0,0,0,0
TC917,917,0,0,0,0,0
TC918,918,0,0,0,0,0
TC919,919,0,0,0,0,0
TC920,920,0,0,0,0,0
TC921,921,0,0,0,0,0
TC922,922,0,0,0,0,0
TC923,923,0,0,0,0,0
TC924,924,0,0,0,0,0
TC925,925,0,0,0,0,0
TC926,926,0,0,0,0,0
TC927,927,0,0,0,0,0
TC928,928,0,0,0,0,0
TC929,929,0,0,0,0,0
TC930,930,0,0,0,0,0
TC931,931,0,0,0,0,0
TC932,932,0,0,0,0,0
TC933,933,0,0,0,0,0
TC934,934,0,0,0,0,0
TC935,935,0,0,0,0,0
TC936,936,0,0,0,0,0
TC937,937,0,0,0,0,0
TC938,938,0,0,0,0,0
TC939,939,0,0,0,0,0
TC940,940,0,0,0,0,0
TC941,941,0,0,0,0,0
TC942,942,0,0,0,0,0
TC943,943,0,0,0,0,0
TC944,944,0,0,0,0,0
TC945,945,0,0,0,0,0
TC946,946,0,0,0,0,0
TC947,947,0,0,0,0,0
TC948,948,0,0,0,0,0
TC949,949,0,0,0,0,0
TC950,950,0,0,0,0,0
TC951,951,0,0,0,0,0
TC952,952,0,0,0,0,0
TC953,953,0,0,0,0,0
TC954,954,0,0,0,0,0
TC955,955,0,0,0,0,0
TC956,956,0,0,0,0,0
TC957,957,0,0,0,0,0
TC958,958,0,0,0,0,0
TC959,959,0,0,0,0,0
TC960,960,0,0,0,0,0
TC961,961,0,0,0,0,0
TC962,962,0,0,0,0,0
TC963,963,0,0,0,0,0
TC964,964,0,0,0,0,0
TC965,965,0,0,0,0,0
TC966,966,0,0,0,0,0
TC967,967,0,0,0,0,0
TC968,968,0,0,0,0,0
TC969,969,0,0,0,0,0
TC970,970,0,0,0,0,0
TC971,971,0,0,0,0,0
TC972,972,0,0,0,0,0
TC973,973,0,0,0,0,0
TC974,974,0,0,0,0,0
TC975,975,0,0,0,0,0
TC976,976,0,0,0,0,0
TC977,977,0,0,0,0,0
TC978,978,0,0,0,0,0
TC979,979,0,0,0,0,0
TC980,980,0,0,0,0,0
TC981,981,0,0,0,0,0
TC982,982,0,0,0,0,0
TC983,983,0,0,0,0,0
TC984,984,0,0,0,0,0
TC985,985,0,0,0,0,0
TC986,986,0,0,0,0,0
TC987,987,0,0,0,0,0
TC988,988,0,0,0,0,0
TC989,989,0,0,0,0,0
TC990,990,0,0,0,0,0
TC991,991,0,0,0,0,0
TC992,992,0,0,0,0,0
TC993,993,0,0,0,0,0
TC994,994,0,0,0,0,0
TC995,995,0,0,0,0,0
TC996,996,0,0,0,0,0
TC997,997,0,0,0,0,0
TC998,998,0,0,0,0,0
TC999,999,0,0,0,0,0
